rds_id	feature	measured	tested	total_raw_counts	nuclei_detected	chromosome	gencode_gene_id
astrocytes	MT-ATP6	TRUE	TRUE	649565	116686	chrM	ENSG00000198899
astrocytes	MT-ATP8	TRUE	TRUE	4822	4515	chrM	ENSG00000228253
astrocytes	MT-CO1	TRUE	TRUE	430127	108310	chrM	ENSG00000198804
astrocytes	MT-CO2	TRUE	TRUE	626241	114809	chrM	ENSG00000198712
astrocytes	MT-CO3	TRUE	TRUE	790833	123805	chrM	ENSG00000198938
astrocytes	MT-CYB	TRUE	TRUE	495439	106722	chrM	ENSG00000198727
astrocytes	MT-ND1	TRUE	TRUE	329891	94925	chrM	ENSG00000198888
astrocytes	MT-ND2	TRUE	TRUE	209914	77235	chrM	ENSG00000198763
astrocytes	MT-ND3	TRUE	TRUE	494564	97292	chrM	ENSG00000198840
astrocytes	MT-ND4	TRUE	TRUE	538894	107584	chrM	ENSG00000198886
astrocytes	MT-ND4L	TRUE	TRUE	33208	24411	chrM	ENSG00000212907
astrocytes	MT-ND5	TRUE	TRUE	88713	50689	chrM	ENSG00000198786
astrocytes	MT-ND6	TRUE	TRUE	1560	1521	chrM	ENSG00000198695
excitatory_set1	MT-ATP6	TRUE	TRUE	12617170	284860	chrM	ENSG00000198899
excitatory_set1	MT-ATP8	TRUE	TRUE	67182	49505	chrM	ENSG00000228253
excitatory_set1	MT-CO1	TRUE	TRUE	11908683	288467	chrM	ENSG00000198804
excitatory_set1	MT-CO2	TRUE	TRUE	12344002	287171	chrM	ENSG00000198712
excitatory_set1	MT-CO3	TRUE	TRUE	16023498	290042	chrM	ENSG00000198938
excitatory_set1	MT-CYB	TRUE	TRUE	7802212	280961	chrM	ENSG00000198727
excitatory_set1	MT-ND1	TRUE	TRUE	6611483	278989	chrM	ENSG00000198888
excitatory_set1	MT-ND2	TRUE	TRUE	3630697	269382	chrM	ENSG00000198763
excitatory_set1	MT-ND3	TRUE	TRUE	5810372	271151	chrM	ENSG00000198840
excitatory_set1	MT-ND4	TRUE	TRUE	7490015	281837	chrM	ENSG00000198886
excitatory_set1	MT-ND4L	TRUE	TRUE	323330	136530	chrM	ENSG00000212907
excitatory_set1	MT-ND5	TRUE	TRUE	1219047	225171	chrM	ENSG00000198786
excitatory_set1	MT-ND6	TRUE	TRUE	16980	15432	chrM	ENSG00000198695
excitatory_set2	MT-ATP6	TRUE	TRUE	27870025	409828	chrM	ENSG00000198899
excitatory_set2	MT-ATP8	TRUE	TRUE	131442	88710	chrM	ENSG00000228253
excitatory_set2	MT-CO1	TRUE	TRUE	27718034	414058	chrM	ENSG00000198804
excitatory_set2	MT-CO2	TRUE	TRUE	29270443	412322	chrM	ENSG00000198712
excitatory_set2	MT-CO3	TRUE	TRUE	39891744	415601	chrM	ENSG00000198938
excitatory_set2	MT-CYB	TRUE	TRUE	18674547	406456	chrM	ENSG00000198727
excitatory_set2	MT-ND1	TRUE	TRUE	14124009	402903	chrM	ENSG00000198888
excitatory_set2	MT-ND2	TRUE	TRUE	6642194	388885	chrM	ENSG00000198763
excitatory_set2	MT-ND3	TRUE	TRUE	13516871	394717	chrM	ENSG00000198840
excitatory_set2	MT-ND4	TRUE	TRUE	16424622	405890	chrM	ENSG00000198886
excitatory_set2	MT-ND4L	TRUE	TRUE	648915	220713	chrM	ENSG00000212907
excitatory_set2	MT-ND5	TRUE	TRUE	2437889	337254	chrM	ENSG00000198786
excitatory_set2	MT-ND6	TRUE	TRUE	29216	25958	chrM	ENSG00000198695
excitatory_set3	MT-ATP6	TRUE	TRUE	15126996	303587	chrM	ENSG00000198899
excitatory_set3	MT-ATP8	TRUE	TRUE	77531	52576	chrM	ENSG00000228253
excitatory_set3	MT-CO1	TRUE	TRUE	14871665	307635	chrM	ENSG00000198804
excitatory_set3	MT-CO2	TRUE	TRUE	16067403	307809	chrM	ENSG00000198712
excitatory_set3	MT-CO3	TRUE	TRUE	21640949	312202	chrM	ENSG00000198938
excitatory_set3	MT-CYB	TRUE	TRUE	10724958	298340	chrM	ENSG00000198727
excitatory_set3	MT-ND1	TRUE	TRUE	7995847	293913	chrM	ENSG00000198888
excitatory_set3	MT-ND2	TRUE	TRUE	3920795	275953	chrM	ENSG00000198763
excitatory_set3	MT-ND3	TRUE	TRUE	8046142	287505	chrM	ENSG00000198840
excitatory_set3	MT-ND4	TRUE	TRUE	9559235	298484	chrM	ENSG00000198886
excitatory_set3	MT-ND4L	TRUE	TRUE	397709	140653	chrM	ENSG00000212907
excitatory_set3	MT-ND5	TRUE	TRUE	1444361	223560	chrM	ENSG00000198786
excitatory_set3	MT-ND6	TRUE	TRUE	16488	14638	chrM	ENSG00000198695
immune	MT-ATP6	TRUE	TRUE	337651	62198	chrM	ENSG00000198899
immune	MT-ATP8	TRUE	TRUE	2657	2430	chrM	ENSG00000228253
immune	MT-CO1	TRUE	TRUE	298622	58826	chrM	ENSG00000198804
immune	MT-CO2	TRUE	TRUE	292552	59940	chrM	ENSG00000198712
immune	MT-CO3	TRUE	TRUE	381448	65731	chrM	ENSG00000198938
immune	MT-CYB	TRUE	TRUE	233100	54731	chrM	ENSG00000198727
immune	MT-ND1	TRUE	TRUE	135758	46931	chrM	ENSG00000198888
immune	MT-ND2	TRUE	TRUE	89724	37307	chrM	ENSG00000198763
immune	MT-ND3	TRUE	TRUE	209345	50392	chrM	ENSG00000198840
immune	MT-ND4	TRUE	TRUE	229648	54091	chrM	ENSG00000198886
immune	MT-ND4L	TRUE	TRUE	12428	9563	chrM	ENSG00000212907
immune	MT-ND5	TRUE	TRUE	44235	24364	chrM	ENSG00000198786
immune	MT-ND6	TRUE	TRUE	1113	1056	chrM	ENSG00000198695
inhibitory	MT-ATP6	TRUE	TRUE	11986637	312719	chrM	ENSG00000198899
inhibitory	MT-ATP8	TRUE	TRUE	64462	47360	chrM	ENSG00000228253
inhibitory	MT-CO1	TRUE	TRUE	12087894	316056	chrM	ENSG00000198804
inhibitory	MT-CO2	TRUE	TRUE	15476423	316645	chrM	ENSG00000198712
inhibitory	MT-CO3	TRUE	TRUE	15842300	319151	chrM	ENSG00000198938
inhibitory	MT-CYB	TRUE	TRUE	7278398	305232	chrM	ENSG00000198727
inhibitory	MT-ND1	TRUE	TRUE	5326606	300353	chrM	ENSG00000198888
inhibitory	MT-ND2	TRUE	TRUE	2767591	283329	chrM	ENSG00000198763
inhibitory	MT-ND3	TRUE	TRUE	5562902	293380	chrM	ENSG00000198840
inhibitory	MT-ND4	TRUE	TRUE	7357194	306701	chrM	ENSG00000198886
inhibitory	MT-ND4L	TRUE	TRUE	359323	145790	chrM	ENSG00000212907
inhibitory	MT-ND5	TRUE	TRUE	1243517	238484	chrM	ENSG00000198786
inhibitory	MT-ND6	TRUE	TRUE	20900	17935	chrM	ENSG00000198695
oligodendrocytes	MT-ATP6	TRUE	TRUE	3977129	551114	chrM	ENSG00000198899
oligodendrocytes	MT-ATP8	TRUE	TRUE	31992	29359	chrM	ENSG00000228253
oligodendrocytes	MT-CO1	TRUE	TRUE	3168432	531524	chrM	ENSG00000198804
oligodendrocytes	MT-CO2	TRUE	TRUE	5204977	573053	chrM	ENSG00000198712
oligodendrocytes	MT-CO3	TRUE	TRUE	3907488	564788	chrM	ENSG00000198938
oligodendrocytes	MT-CYB	TRUE	TRUE	2978829	517872	chrM	ENSG00000198727
oligodendrocytes	MT-ND1	TRUE	TRUE	1621780	455988	chrM	ENSG00000198888
oligodendrocytes	MT-ND2	TRUE	TRUE	1632647	444046	chrM	ENSG00000198763
oligodendrocytes	MT-ND3	TRUE	TRUE	3151530	499317	chrM	ENSG00000198840
oligodendrocytes	MT-ND4	TRUE	TRUE	3105172	522587	chrM	ENSG00000198886
oligodendrocytes	MT-ND4L	TRUE	TRUE	156646	117022	chrM	ENSG00000212907
oligodendrocytes	MT-ND5	TRUE	TRUE	519163	271363	chrM	ENSG00000198786
oligodendrocytes	MT-ND6	TRUE	TRUE	15618	14872	chrM	ENSG00000198695
opcs	MT-ATP6	TRUE	TRUE	671003	77517	chrM	ENSG00000198899
opcs	MT-ATP8	TRUE	TRUE	3958	3633	chrM	ENSG00000228253
opcs	MT-CO1	TRUE	TRUE	497660	75958	chrM	ENSG00000198804
opcs	MT-CO2	TRUE	TRUE	733716	79312	chrM	ENSG00000198712
opcs	MT-CO3	TRUE	TRUE	640215	79469	chrM	ENSG00000198938
opcs	MT-CYB	TRUE	TRUE	433287	72187	chrM	ENSG00000198727
opcs	MT-ND1	TRUE	TRUE	163381	56556	chrM	ENSG00000198888
opcs	MT-ND2	TRUE	TRUE	116096	48611	chrM	ENSG00000198763
opcs	MT-ND3	TRUE	TRUE	351120	66058	chrM	ENSG00000198840
opcs	MT-ND4	TRUE	TRUE	442145	72675	chrM	ENSG00000198886
opcs	MT-ND4L	TRUE	TRUE	22394	16624	chrM	ENSG00000212907
opcs	MT-ND5	TRUE	TRUE	70847	37037	chrM	ENSG00000198786
opcs	MT-ND6	TRUE	TRUE	1671	1626	chrM	ENSG00000198695
vasculature	MT-ATP6	TRUE	TRUE	126292	15014	chrM	ENSG00000198899
vasculature	MT-ATP8	TRUE	TRUE	1058	927	chrM	ENSG00000228253
vasculature	MT-CO1	TRUE	TRUE	100597	14450	chrM	ENSG00000198804
vasculature	MT-CO2	TRUE	TRUE	103117	14512	chrM	ENSG00000198712
vasculature	MT-CO3	TRUE	TRUE	138289	15526	chrM	ENSG00000198938
vasculature	MT-CYB	TRUE	TRUE	88712	13910	chrM	ENSG00000198727
vasculature	MT-ND1	TRUE	TRUE	57486	12456	chrM	ENSG00000198888
vasculature	MT-ND2	TRUE	TRUE	43344	11062	chrM	ENSG00000198763
vasculature	MT-ND3	TRUE	TRUE	71454	12500	chrM	ENSG00000198840
vasculature	MT-ND4	TRUE	TRUE	86388	13886	chrM	ENSG00000198886
vasculature	MT-ND4L	TRUE	TRUE	5430	3601	chrM	ENSG00000212907
vasculature	MT-ND5	TRUE	TRUE	18313	7910	chrM	ENSG00000198786
vasculature	MT-ND6	TRUE	TRUE	569	511	chrM	ENSG00000198695
